x,y
2.6473264733,12.0231150835
2.6474264743,10.7491463713
2.6475264753,9.5533870381
2.6476264763,8.2435208886
2.6477264773,11.3884909853
2.6478264783,9.5593128757
2.6479264793,10.6240408473
2.6480264803,9.9176089657
2.6481264813,10.6942582185
2.6482264823,8.7687126864
2.6483264833,9.2650121686
2.6484264843,9.1385645359
2.6485264853,9.7029741445
2.6486264863,10.2963302980
2.6487264873,10.8666353693
2.6488264883,10.6496501645
2.6489264893,8.8084653734
2.6490264903,10.0224313798
2.6491264913,7.8063037359
2.6492264923,9.8150377501
2.6493264933,8.4979667013
2.6494264943,8.9797762021
2.6495264953,12.3152559729
2.6496264963,9.9155989954
2.6497264973,8.8062534704
2.6498264983,9.3522161951
2.6499264993,9.0812350831
2.6500265003,10.7554006616
2.6501265013,9.5789534403
2.6502265023,11.0341027290
2.6503265033,11.4896688854
2.6504265043,11.9551181640
2.6505265053,10.3138589512
2.6506265063,10.6754444466
2.6507265073,10.8974308584
2.6508265083,10.9789589501
2.6509265093,8.5651028059
2.6510265103,10.6240909523
2.6511265113,8.9312110399
2.6512265123,9.7507722781
2.6513265133,9.3612815918
2.6514265143,10.3314949263
2.6515265153,8.1816530402
2.6516265163,10.3809484492
2.6517265173,10.9745057301
2.6518265183,9.8872744341
2.6519265193,10.8440399702
2.6520265203,11.2106073117
2.6521265213,11.3013473163
2.6522265223,11.6626642339
2.6523265233,9.6475915303
2.6524265243,10.0383488916
2.6525265253,10.8856475360
2.6526265263,10.2919804801
2.6527265273,10.4703608113
2.6528265283,9.3652554273
2.6529265293,7.8928425261
2.6530265303,8.5341381519
2.6531265313,9.0362074609
2.6532265323,7.0696332425
2.6533265333,11.5881207492
2.6534265343,11.8996341720
2.6535265353,10.1968503188
2.6536265363,10.1919506951
2.6537265373,9.8497262921
2.6538265383,9.5481437954
2.6539265393,10.3900830216
2.6540265403,11.4217073853
2.6541265413,9.2756455940
2.6542265423,9.6296833162
2.6543265433,8.4967293694
2.6544265443,9.3452425809
2.6545265453,10.4378171550
2.6546265463,10.3662956531
2.6547265473,8.7072287137
2.6548265483,9.3751388026
2.6549265493,11.6273094766
2.6550265503,9.8421255384
2.6551265513,9.9365412562
2.6552265523,9.5676657090
2.6553265533,9.8408758594
2.6554265543,9.3271228333
2.6555265553,10.4903820146
2.6556265563,9.2771332888
2.6557265573,11.6117318129
2.6558265583,11.3654135708
2.6559265593,9.4854063810
2.6560265603,11.0100121711
2.6561265613,8.7427332898
2.6562265623,9.1848858922
2.6563265633,10.6262574199
2.6564265643,10.7743127850
2.6565265653,10.4307286709
2.6566265663,9.5967876051
2.6567265673,12.2297804579
2.6568265683,9.4284320637
2.6569265693,10.4723932486
2.6570265703,11.5290769679
2.6571265713,9.6131556215
2.6572265723,11.1801641587
2.6573265733,10.7548700109
2.6574265743,11.7315275173
2.6575265753,10.2028024800
2.6576265763,7.6412798528
2.6577265773,10.1621820493
2.6578265783,9.8571604870
2.6579265793,9.6788937481
2.6580265803,9.0661737638
2.6581265813,10.6621328235
2.6582265823,11.0221986021
2.6583265833,11.5006279212
2.6584265843,11.0862568337
2.6585265853,9.7083100661
2.6586265863,8.1983595899
2.6587265873,10.7813414436
2.6588265883,11.5762045484
2.6589265893,11.4315015667
2.6590265903,10.8121672971
2.6591265913,10.7850216073
2.6592265923,11.0261853092
2.6593265933,11.3915305802
2.6594265943,10.4777463153
2.6595265953,9.2258725283
2.6596265963,10.5959091671
2.6597265973,9.0759738602
2.6598265983,10.8944450420
2.6599265993,9.5796349590
2.6600266003,9.1534983462
2.6601266013,11.5147845126
2.6602266023,10.8438759799
2.6603266033,9.1064661519
2.6604266043,9.6056145487
2.6605266053,6.9241757843
2.6606266063,9.7980963923
2.6607266073,10.3296683402
2.6608266083,8.8176794908
2.6609266093,9.0751455399
2.6610266103,9.3248627720
2.6611266113,11.5840371326
2.6612266123,9.1592254793
2.6613266133,9.0296910024
2.6614266143,10.6447084608
2.6615266153,10.1114392386
2.6616266163,10.0582195254
2.6617266173,9.6071886058
2.6618266183,9.1383649970
2.6619266193,9.5698758752
2.6620266203,9.4716938809
2.6621266213,10.7839574125
2.6622266223,10.2584511825
2.6623266233,10.3066575607
2.6624266243,10.6336013037
2.6625266253,10.8419470561
2.6626266263,10.5011592798
2.6627266273,10.7904051833
2.6628266283,9.6760833714
2.6629266293,10.0964394327
2.6630266303,6.8215708319
2.6631266313,10.3833777708
2.6632266323,9.2645002332
2.6633266333,9.4358268647
2.6634266343,9.7380998379
2.6635266353,11.2825118963
2.6636266363,8.8537792259
2.6637266373,10.0400436444
2.6638266383,9.2595916634
2.6639266393,10.8876124129
2.6640266403,10.5257429661
2.6641266413,12.2404827789
2.6642266423,10.9669599414
2.6643266433,9.9043105631
2.6644266443,10.0963690007
2.6645266453,10.9997555223
2.6646266463,9.1454304513
2.6647266473,9.9527208282
2.6648266483,9.6636395211
2.6649266493,9.1517704412
2.6650266503,10.1986648603
2.6651266513,9.0350188276
2.6652266523,9.2482816316
2.6653266533,9.8147490729
2.6654266543,10.2219970937
2.6655266553,10.9680550226
2.6656266563,8.9678053069
2.6657266573,10.7155123777
2.6658266583,8.2675786649
2.6659266593,8.6304230827
2.6660266603,9.1026682104
2.6661266613,11.0454255018
2.6662266623,10.0495113286
2.6663266633,11.1731957501
2.6664266643,9.3074488358
2.6665266653,11.3117381943
2.6666266663,8.2711368251
2.6667266673,11.8621177745
2.6668266683,9.5348681721
2.6669266693,10.4503148892
2.6670266703,10.4771902151
2.6671266713,9.8631832344
2.6672266723,10.0897371363
2.6673266733,10.4812512223
2.6674266743,10.8595717057
2.6675266753,8.0983156869
2.6676266763,10.6111863937
2.6677266773,10.7348105324
2.6678266783,9.6486670431
2.6679266793,9.0011420494
2.6680266803,11.0734256347
2.6681266813,10.0497073280
2.6682266823,10.3641546626
2.6683266833,11.4397280393
2.6684266843,9.8959951533
2.6685266853,10.5490591846
2.6686266863,8.9807814962
2.6687266873,9.6756593679
2.6688266883,12.7070451584
2.6689266893,9.2180172373
2.6690266903,8.7468876320
2.6691266913,9.6875535327
2.6692266923,8.3857246388
2.6693266933,10.7374815345
2.6694266943,10.2046417542
2.6695266953,10.0715557695
2.6696266963,10.9533941708
2.6697266973,10.4329312961
2.6698266983,11.4184551976
2.6699266993,8.6738447576
2.6700267003,10.3301535066
2.6701267013,9.0598135353
2.6702267023,10.1461421916
2.6703267033,8.1841809956
2.6704267043,9.2839960290
2.6705267053,10.2847922977
2.6706267063,10.0094438396
2.6707267073,7.8576764446
2.6708267083,10.0188250476
2.6709267093,10.9090370351
2.6710267103,9.4871958085
2.6711267113,10.8675612734
2.6712267123,9.8945140725
2.6713267133,10.6785574168
2.6714267143,9.3119828564
2.6715267153,9.5033577791
2.6716267163,10.0129060465
2.6717267173,11.0336310543
2.6718267183,9.6310237365
2.6719267193,10.6791569760
2.6720267203,9.9088875636
2.6721267213,10.2146319799
2.6722267223,11.3528301463
2.6723267233,7.8474364278
2.6724267243,10.7610754972
2.6725267253,9.3046510301
2.6726267263,8.9454271026
2.6727267273,10.0090346531
2.6728267283,11.3936680051
2.6729267293,8.4941979946
2.6730267303,12.0552814499
2.6731267313,10.3657651172
2.6732267323,10.6423660097
2.6733267333,8.8759358057
2.6734267343,9.8673838999
2.6735267353,9.9788363968
2.6736267363,8.6696088990
2.6737267373,10.2901138645
2.6738267383,9.3219467770
2.6739267393,10.3549682080
2.6740267403,10.2180917185
2.6741267413,10.0849894655
2.6742267423,10.8764917517
2.6743267433,9.5269975939
2.6744267443,10.7867448313
2.6745267453,9.9987310896
2.6746267463,9.2069991317
2.6747267473,9.2668594575
2.6748267483,9.6119284778
2.6749267493,10.0181878800
2.6750267503,10.8033934830
2.6751267513,10.3687976850
2.6752267523,11.6577315781
2.6753267533,9.3148664460
2.6754267543,11.3017388466
2.6755267553,9.3396313297
2.6756267563,10.6230807919
2.6757267573,11.0623065985
2.6758267583,9.8897193299
2.6759267593,9.6515496097
2.6760267603,11.0145460673
2.6761267613,10.0532709998
2.6762267623,9.7737163130
2.6763267633,11.1235031897
2.6764267643,11.5674895432
2.6765267653,10.2595810291
2.6766267663,9.5463369578
2.6767267673,9.9947371319
2.6768267683,9.4400378769
2.6769267693,8.3436264894
2.6770267703,11.6737970051
2.6771267713,10.8610386813
2.6772267723,9.3486724503
2.6773267733,9.1113655617
2.6774267743,12.3889248267
2.6775267753,9.9262559709
2.6776267763,9.1710970349
2.6777267773,10.5370212602
2.6778267783,10.4091681910
2.6779267793,9.1905130944
2.6780267803,9.3420342473
2.6781267813,9.0900474618
2.6782267823,11.9009953180
2.6783267833,10.2351978403
2.6784267843,11.2454756919
2.6785267853,10.7190481901
2.6786267863,11.7550537381
2.6787267873,9.7835637918
2.6788267883,9.7884976682
2.6789267893,10.9510319731
2.6790267903,8.3656961364
2.6791267913,8.8881303507
2.6792267923,10.2937342935
2.6793267933,11.9486649602
2.6794267943,9.3731735400
2.6795267953,11.8926990540
2.6796267963,10.1621481165
2.6797267973,9.6204709710
2.6798267983,9.7012849470
2.6799267993,9.9309525202
2.6800268003,8.9307123127
2.6801268013,10.0003289755
2.6802268023,11.4556898708
2.6803268033,11.7439319470
2.6804268043,11.1973816698
2.6805268053,9.5977926798
2.6806268063,10.1079180491
2.6807268073,9.9334462799
2.6808268083,10.0797819634
2.6809268093,10.0847255541
2.6810268103,9.5303116358
2.6811268113,6.8896520740
2.6812268123,9.6428231499
2.6813268133,8.4073133512
2.6814268143,9.4162021313
2.6815268153,11.8155851814
2.6816268163,10.5462753738
2.6817268173,10.9549511370
2.6818268183,10.5519401791
2.6819268193,9.4920653910
2.6820268203,9.9086913479
2.6821268213,10.0208121081
2.6822268223,8.6812077804
2.6823268233,10.9975439073
2.6824268243,10.3897308657
2.6825268253,11.8123675255
2.6826268263,9.4996649101
2.6827268273,9.2150748485
2.6828268283,10.5910158527
2.6829268293,8.9716636209
2.6830268303,11.3407887506
2.6831268313,9.3237991314
2.6832268323,8.4526786301
2.6833268333,9.4263936680
2.6834268343,11.2018909800
2.6835268353,10.6744838694
2.6836268363,9.9658412610
2.6837268373,9.1326732603
2.6838268383,10.0513360626
2.6839268393,9.9326909056
2.6840268403,10.0412929060
2.6841268413,8.6318163788
2.6842268423,9.0494824901
2.6843268433,10.7754350611
2.6844268443,10.2372558215
2.6845268453,9.8122200696
2.6846268463,7.8478494106
2.6847268473,9.1508998993
2.6848268483,8.6462752223
2.6849268493,11.7077708342
2.6850268503,9.0229071823
2.6851268513,9.8048327405
2.6852268523,9.4914362499
2.6853268533,10.5075548696
2.6854268543,10.2011236704
2.6855268553,11.8516142011
2.6856268563,10.1563028665
2.6857268573,8.5358236784
2.6858268583,10.4221379829
2.6859268593,11.9432473617
2.6860268603,10.1550272729
2.6861268613,9.9508773425
2.6862268623,9.1996745686
2.6863268633,8.5233529463
2.6864268643,11.4571884082
2.6865268653,11.1884851290
2.6866268663,10.5917054188
2.6867268673,11.4626007101
2.6868268683,10.1156114765
2.6869268693,9.3514417327
2.6870268703,9.0229574502
2.6871268713,9.9361155194
2.6872268723,10.5118000392
2.6873268733,10.5795852972
2.6874268743,12.0710813024
2.6875268753,11.1987519513
2.6876268763,9.8140771204
2.6877268773,11.2078303111
2.6878268783,9.6416647325
2.6879268793,9.8627206126
2.6880268803,10.8163801692
2.6881268813,8.0800232439
2.6882268823,9.5481384268
2.6883268833,10.2304243507
2.6884268843,11.7192130040
2.6885268853,9.0471162771
2.6886268863,9.0502271881
2.6887268873,10.0114718892
2.6888268883,9.8300442335
2.6889268893,10.7210140192
2.6890268903,10.3490449081
2.6891268913,9.8370778292
2.6892268923,9.6119056122
2.6893268933,7.9791437453
2.6894268943,12.5891281758
2.6895268953,10.9020326731
2.6896268963,9.5173777511
2.6897268973,10.4305948407
2.6898268983,8.3331570185
2.6899268993,10.9619114331
2.6900269003,7.7226310902
2.6901269013,8.5489048537
2.6902269023,10.6186323595
2.6903269033,8.8478066970
2.6904269043,10.6093019218
2.6905269053,9.5511525317
2.6906269063,8.5018751198
2.6907269073,9.2455601556
2.6908269083,8.6927557506
2.6909269093,11.0737897910
2.6910269103,10.7381572749
2.6911269113,10.9927958203
2.6912269123,10.4441310066
2.6913269133,9.5868966841
2.6914269143,10.3414491566
2.6915269153,12.6209050288
2.6916269163,9.6688991028
2.6917269173,10.9793367492
2.6918269183,8.8613131644
2.6919269193,9.0555853601
2.6920269203,9.0503672792
2.6921269213,10.1800774301
2.6922269223,9.8359706501
2.6923269233,9.9632145844
2.6924269243,9.4146129624
2.6925269253,11.4309849668
2.6926269263,8.8836467505
2.6927269273,10.4580944862
2.6928269283,11.4762041679
2.6929269293,10.5421756203
2.6930269303,9.2392773942
2.6931269313,10.7474583176
2.6932269323,9.3067355260
2.6933269333,11.6426530506
2.6934269343,11.6079950345
2.6935269353,11.1502896038
2.6936269363,8.5212771651
2.6937269373,11.6385919518
2.6938269383,11.6215222006
2.6939269393,9.3729291601
2.6940269403,10.4788923482
2.6941269413,9.7246235108
2.6942269423,10.1382012183
2.6943269433,10.6670904230
2.6944269443,10.2776488891
2.6945269453,9.8325061849
2.6946269463,11.0478157252
2.6947269473,10.4046767882
2.6948269483,7.5967054496
2.6949269493,10.0699350432
2.6950269503,9.8721413389
2.6951269513,8.5032042875
2.6952269523,10.2817492315
2.6953269533,9.3903049214
2.6954269543,9.1213791951
2.6955269553,10.7134715271
2.6956269563,9.5928054807
2.6957269573,10.6205656533
2.6958269583,10.2913580716
2.6959269593,10.6005134257
2.6960269603,8.8991724921
2.6961269613,10.4415658746
2.6962269623,10.2642906544
2.6963269633,10.0573951936
2.6964269643,10.3030008004
2.6965269653,10.7922036952
2.6966269663,11.1502747748
2.6967269673,9.9388776126
2.6968269683,10.5444031469
2.6969269693,9.1701306432
2.6970269703,9.3687834393
2.6971269713,8.0177073547
2.6972269723,9.3338248197
2.6973269733,10.6250753122
2.6974269743,9.0081937852
2.6975269753,9.3031041627
2.6976269763,10.9141966901
2.6977269773,10.5227749724
2.6978269783,11.3998011986
2.6979269793,9.2872687712
2.6980269803,9.3131388872
2.6981269813,11.3794377848
2.6982269823,9.6409030704
2.6983269833,10.5656591576
2.6984269843,11.1365443178
2.6985269853,9.1093531777
2.6986269863,8.6596665625
2.6987269873,11.1886477591
2.6988269883,11.8281087983
2.6989269893,9.9864871110
2.6990269903,10.4157000154
2.6991269913,8.8070350916
2.6992269923,10.7133108572
2.6993269933,11.2521946548
2.6994269943,9.7209558697
2.6995269953,10.0796813880
2.6996269963,10.4940816680
2.6997269973,9.8950442176
2.6998269983,9.3414279139
2.6999269993,11.6636374254
2.7000270003,9.9713279433
2.7001270013,9.5543958283
2.7002270023,10.7870142503
2.7003270033,9.3738642707
2.7004270043,9.4203139840
2.7005270053,9.3661292775
2.7006270063,10.1089808734
2.7007270073,10.8893561945
2.7008270083,8.4823770690
2.7009270093,9.8638988052
2.7010270103,8.9543527065
2.7011270113,9.6065675174
2.7012270123,9.4629370621
2.7013270133,11.1667557537
2.7014270143,11.6938484089
2.7015270153,8.5164530391
2.7016270163,9.0770068274
2.7017270173,9.6727098115
2.7018270183,9.8906297506
2.7019270193,8.9807146674
2.7020270203,9.2639064468
2.7021270213,8.6983036507
2.7022270223,8.9322019742
2.7023270233,8.6848080882
2.7024270243,9.4573634009
2.7025270253,12.0389789809
2.7026270263,10.7612721855
2.7027270273,11.5521459124
2.7028270283,12.0622751697
2.7029270293,9.6713578406
2.7030270303,9.9969907514
2.7031270313,9.2961442138
2.7032270323,9.9192786331
2.7033270333,12.3087532395
2.7034270343,10.5536563059
2.7035270353,7.2442474454
2.7036270363,10.8335615773
2.7037270373,9.5190229054
2.7038270383,11.0244230951
2.7039270393,9.7830329218
2.7040270403,10.3844076329
2.7041270413,10.6458289050
2.7042270423,10.5619927409
2.7043270433,8.7864552575
2.7044270443,9.8887945806
2.7045270453,10.6738663363
2.7046270463,11.3395130842
2.7047270473,10.4045639266
2.7048270483,9.1439252960
2.7049270493,9.5923293164
2.7050270503,10.6047586835
2.7051270513,10.0028451375
2.7052270523,9.8303060007
2.7053270533,10.8761094616
2.7054270543,9.8013356065
2.7055270553,10.2287718436
2.7056270563,11.5378931325
2.7057270573,9.6870276250
2.7058270583,10.8955274825
2.7059270593,10.3066574706
2.7060270603,11.0021482650
2.7061270613,11.2420849727
2.7062270623,9.3168364573
2.7063270633,11.4595063719
2.7064270643,10.7533298124
2.7065270653,8.8795611166
2.7066270663,8.9721476798
2.7067270673,8.5309391771
2.7068270683,9.0743452541
2.7069270693,9.7609905629
2.7070270703,8.5969764893
2.7071270713,9.6490326559
2.7072270723,10.3547528454
2.7073270733,8.8398606143
2.7074270743,11.0700685108
2.7075270753,9.8192483460
2.7076270763,9.4280788918
2.7077270773,10.2948654738
2.7078270783,10.6530695803
2.7079270793,9.1353495506
2.7080270803,11.1269347639
2.7081270813,9.6242543237
2.7082270823,9.7294629495
2.7083270833,11.7458736214
2.7084270843,10.4050800476
2.7085270853,9.7536182587
2.7086270863,9.1113574335
2.7087270873,11.6685138906
2.7088270883,10.7824838914
2.7089270893,10.3026035679
2.7090270903,8.7083619067
2.7091270913,8.6603386615
2.7092270923,10.4966312244
2.7093270933,9.1960244777
2.7094270943,8.9339739331
2.7095270953,8.7504568286
2.7096270963,10.3756785565
2.7097270973,9.8506816295
2.7098270983,10.7377415825
2.7099270993,9.3254222124
2.7100271003,9.8345800935
2.7101271013,10.5632904871
2.7102271023,9.8215423026
2.7103271033,9.6482501921
2.7104271043,11.9211726711
2.7105271053,11.3951134042
2.7106271063,10.6784854852
2.7107271073,10.8127001717
2.7108271083,8.8149894703
2.7109271093,10.8301462933
2.7110271103,12.2903842080
2.7111271113,8.5895069311
2.7112271123,10.7605238039
