x,y
2.6882688269,8.0574977013
2.6892689269,10.2825376083
2.6902690269,10.8128153934
2.6912691269,10.1773682922
2.6922692269,9.0569000169
2.6932693269,10.1853509093
2.6942694269,9.2836240700
2.6952695270,10.1828209376
2.6962696270,9.0278908831
2.6972697270,12.5278054889
2.6982698270,12.1618595276
2.6992699270,10.3041335090
2.7002700270,11.3782204281
2.7012701270,10.4355690340
2.7022702270,10.4676680632
2.7032703270,10.9728518812
2.7042704270,9.0573465225
2.7052705271,10.0951200662
2.7062706271,11.2848047256
2.7072707271,11.2799013905
2.7082708271,10.3194377868
2.7092709271,9.0224717854
2.7102710271,9.3388723139
2.7112711271,10.8565333669
2.7122712271,10.9150356911
2.7132713271,9.6357975384
2.7142714271,9.6254917215
2.7152715272,11.1211191491
2.7162716272,9.0763192253
2.7172717272,9.3874118873
2.7182718272,10.1947640425
2.7192719272,10.2701654755
2.7202720272,9.3843016803
2.7212721272,9.5571027323
2.7222722272,11.1311544964
2.7232723272,10.8714397420
2.7242724272,8.1533191145
2.7252725273,10.2368968456
2.7262726273,10.7819515100
2.7272727273,11.0566495720
2.7282728273,10.3152183740
2.7292729273,10.8389268281
2.7302730273,9.4851531260
2.7312731273,10.6234252347
2.7322732273,9.0507571059
2.7332733273,9.3371081033
2.7342734273,11.1136955621
2.7352735274,10.1190594772
2.7362736274,8.5607584561
2.7372737274,10.1111392948
2.7382738274,10.1921665855
2.7392739274,9.3767004148
2.7402740274,11.1516853961
2.7412741274,8.7790574746
2.7422742274,8.9091708604
2.7432743274,10.6767824242
2.7442744274,9.7977466315
2.7452745275,8.8873368566
2.7462746275,10.4023070169
2.7472747275,8.7588946558
2.7482748275,10.9588092477
2.7492749275,9.3521487319
2.7502750275,12.1775762190
2.7512751275,11.3326817806
2.7522752275,9.9957962920
2.7532753275,9.3451058206
2.7542754275,11.3150228296
2.7552755276,8.6403900214
2.7562756276,11.6732212643
2.7572757276,9.2171577381
2.7582758276,9.7999154352
2.7592759276,10.3384437926
2.7602760276,10.0123061302
2.7612761276,11.0906532840
2.7622762276,9.5254868129
2.7632763276,10.9244935541
2.7642764276,10.5001869574
2.7652765277,9.7278152319
2.7662766277,11.0182991554
2.7672767277,9.8024448466
2.7682768277,9.3207495662
2.7692769277,10.3386205386
2.7702770277,9.0919676048
2.7712771277,11.0842290363
2.7722772277,10.6723794964
2.7732773277,9.0853607779
2.7742774277,10.2229970510
2.7752775278,9.4115573595
2.7762776278,9.8193553223
2.7772777278,11.6679428660
2.7782778278,10.2478917471
2.7792779278,12.2819794352
2.7802780278,9.0177815144
2.7812781278,10.5863778543
2.7822782278,11.0269022118
2.7832783278,10.8509238702
2.7842784278,11.3073566437
2.7852785279,10.3006101099
2.7862786279,9.6600413991
2.7872787279,11.0630458677
2.7882788279,10.0463174447
2.7892789279,10.5795514125
2.7902790279,9.6212353269
2.7912791279,9.7529280635
2.7922792279,9.1455410090
2.7932793279,10.6460247643
2.7942794279,10.1824557739
2.7952795280,11.6800620291
2.7962796280,9.7947193859
2.7972797280,10.8079649804
2.7982798280,8.2976853306
2.7992799280,10.2489893917
2.8002800280,11.0956407324
2.8012801280,10.4474384199
2.8022802280,10.2946798391
2.8032803280,10.1213251404
2.8042804280,10.9744877512
2.8052805281,11.8700804523
2.8062806281,8.7775230053
2.8072807281,11.1521137157
2.8082808281,10.3224361510
2.8092809281,12.4129461074
2.8102810281,11.1920862674
2.8112811281,10.3455262193
2.8122812281,12.1796122520
2.8132813281,11.9905572441
2.8142814281,11.3368823153
2.8152815282,9.3499583681
2.8162816282,10.7523502216
2.8172817282,10.9877351836
2.8182818282,8.5173457878
2.8192819282,7.6321066024
2.8202820282,9.7122326695
2.8212821282,11.3017486488
2.8222822282,10.5043889056
2.8232823282,10.7241791207
2.8242824282,9.3012431007
2.8252825283,11.5267762947
2.8262826283,10.6178057163
2.8272827283,10.5664061187
2.8282828283,9.9039649994
2.8292829283,10.6614131429
2.8302830283,10.4889531024
2.8312831283,10.5643183138
2.8322832283,9.7447594600
2.8332833283,10.0498843349
2.8342834283,10.3193347619
2.8352835284,10.6958200750
2.8362836284,10.7849958229
2.8372837284,10.1459381981
2.8382838284,10.2326114153
2.8392839284,10.8787310401
2.8402840284,12.9544151078
2.8412841284,11.5475349685
2.8422842284,10.6781112190
2.8432843284,11.5625299434
2.8442844284,10.2985693985
2.8452845285,10.6077577636
2.8462846285,8.7395958083
2.8472847285,9.4700754118
2.8482848285,10.2123139902
2.8492849285,8.6773368550
2.8502850285,10.5987708468
2.8512851285,9.4982394982
2.8522852285,11.1473742441
2.8532853285,10.3572054436
2.8542854285,10.7781328358
2.8552855286,9.0235732359
2.8562856286,11.0925794019
2.8572857286,10.9684695699
2.8582858286,12.4515906982
2.8592859286,10.0968003271
2.8602860286,9.8399567101
2.8612861286,9.0517361220
2.8622862286,9.4935904082
2.8632863286,8.7119742098
2.8642864286,9.1839546246
2.8652865287,11.3772425614
2.8662866287,9.0693596262
2.8672867287,10.8559161904
2.8682868287,9.9279013758
2.8692869287,12.7947038769
2.8702870287,9.5286447402
2.8712871287,11.7159941291
2.8722872287,10.5544377928
2.8732873287,8.0853517377
2.8742874287,10.0726609777
2.8752875288,11.8585512516
2.8762876288,10.5569561320
2.8772877288,11.4441287944
2.8782878288,10.2312941432
2.8792879288,9.3310888920
2.8802880288,10.1171429995
2.8812881288,8.3817755810
2.8822882288,11.4332423379
2.8832883288,10.0448592426
2.8842884288,10.0661991804
2.8852885289,12.3500966654
2.8862886289,11.2339659232
2.8872887289,11.3915104443
2.8882888289,12.5467852985
2.8892889289,11.1989283843
2.8902890289,11.0395468242
2.8912891289,9.7557092434
2.8922892289,10.4304064426
2.8932893289,10.1565598329
2.8942894289,9.1396525434
2.8952895290,11.3996505704
2.8962896290,10.0171771822
2.8972897290,10.4557725116
2.8982898290,10.8067019290
2.8992899290,11.8365564498
2.9002900290,12.3234531845
2.9012901290,10.0633711679
2.9022902290,12.6454815425
2.9032903290,10.5460299026
2.9042904290,10.7450938483
2.9052905291,9.9179855278
2.9062906291,10.8891956296
2.9072907291,10.5916838708
2.9082908291,9.9929413367
2.9092909291,11.0568011398
2.9102910291,10.5017222184
2.9112911291,10.3445340274
2.9122912291,13.5601918984
2.9132913291,10.7738396463
2.9142914291,11.5882225832
2.9152915292,11.5355423629
2.9162916292,11.2417839477
2.9172917292,11.9926319520
2.9182918292,12.3406908200
2.9192919292,10.2594233215
2.9202920292,11.2228138911
2.9212921292,9.0997784996
2.9222922292,12.4326985510
2.9232923292,11.3797674148
2.9242924292,10.3628176034
2.9252925293,9.0963218836
2.9262926293,12.5521005367
2.9272927293,12.0700432760
2.9282928293,10.2933118602
2.9292929293,10.9218640073
2.9302930293,9.7683587059
2.9312931293,9.2020854011
2.9322932293,10.1856879386
2.9332933293,12.0259569403
2.9342934293,11.8379346487
2.9352935294,12.1218959807
2.9362936294,11.9591161728
2.9372937294,11.4680590127
2.9382938294,11.0794296183
2.9392939294,12.1396350719
2.9402940294,9.5763222708
2.9412941294,10.7024074470
2.9422942294,11.5062790992
2.9432943294,11.1242901971
2.9442944294,10.9444030445
2.9452945295,9.5450448502
2.9462946295,11.0046494913
2.9472947295,11.6717999955
2.9482948295,11.0726782176
2.9492949295,9.4492714464
2.9502950295,10.9212492031
2.9512951295,10.8333553936
2.9522952295,10.2952326913
2.9532953295,10.1325203733
2.9542954295,10.8020598513
2.9552955296,9.5631749881
2.9562956296,10.6868744385
2.9572957296,9.7625938206
2.9582958296,11.4111590393
2.9592959296,9.1165679010
2.9602960296,9.4917260310
2.9612961296,11.6715294734
2.9622962296,9.6520250885
2.9632963296,11.9340231219
2.9642964296,9.4165733482
2.9652965297,13.7061714440
2.9662966297,12.2451635851
2.9672967297,10.8252536152
2.9682968297,11.7854792423
2.9692969297,11.4696872353
2.9702970297,10.1958840646
2.9712971297,11.3122489881
2.9722972297,12.5898094845
2.9732973297,12.0597778036
2.9742974297,12.6709988243
2.9752975298,10.6369212151
2.9762976298,9.0847627426
2.9772977298,10.1395552151
2.9782978298,10.4043049213
2.9792979298,10.9295792432
2.9802980298,13.1609818818
2.9812981298,11.2971894993
2.9822982298,10.8750558124
2.9832983298,12.2500946484
2.9842984298,9.6615495116
2.9852985299,9.4609693504
2.9862986299,12.2994553410
2.9872987299,11.2755126861
2.9882988299,12.3162758630
2.9892989299,12.1221321199
2.9902990299,10.4431358063
2.9912991299,11.9614519189
2.9922992299,10.1476681329
2.9932993299,12.0861536193
2.9942994299,9.3194644866
2.9952995300,11.2246105918
2.9962996300,9.1211976619
2.9972997300,10.8687868714
2.9982998300,12.4795609466
2.9992999300,11.4232560017
3.0003000300,11.1357608242
3.0013001300,10.8603723832
3.0023002300,11.9864507859
3.0033003300,10.8836920704
3.0043004300,10.1443997340
3.0053005301,10.7774822036
3.0063006301,10.5925468012
3.0073007301,12.1954544214
3.0083008301,12.4311303237
3.0093009301,10.9917887764
3.0103010301,9.6316213849
3.0113011301,10.4076579567
3.0123012301,9.8228429917
3.0133013301,11.9986369993
3.0143014301,10.4476403703
3.0153015302,11.9568658488
3.0163016302,12.3531423741
3.0173017302,10.9045348042
3.0183018302,12.7393289012
3.0193019302,11.8783608748
3.0203020302,11.1682649978
3.0213021302,9.8218345670
3.0223022302,11.0562719971
3.0233023302,11.0991333606
3.0243024302,12.0756034507
3.0253025303,10.1849191571
3.0263026303,10.8435532939
3.0273027303,11.2367893962
3.0283028303,11.3412445048
3.0293029303,10.0157090161
3.0303030303,11.7126143604
3.0313031303,10.3820844304
3.0323032303,11.7541552349
3.0333033303,10.7593809091
3.0343034303,11.4804877249
3.0353035304,10.6134669363
3.0363036304,11.3881637118
3.0373037304,9.9806147092
3.0383038304,12.0768268403
3.0393039304,10.7131604245
3.0403040304,11.0385303618
3.0413041304,11.0382114518
3.0423042304,11.2469604821
3.0433043304,10.9123541033
3.0443044304,10.5957277174
3.0453045305,10.3852519644
3.0463046305,11.4755373010
3.0473047305,12.4995228978
3.0483048305,10.8889957179
3.0493049305,11.4357958208
3.0503050305,11.6702827679
3.0513051305,12.6584987425
3.0523052305,10.6190429508
3.0533053305,9.8341529645
3.0543054305,9.6530789889
3.0553055306,10.8448891224
3.0563056306,13.7792131084
3.0573057306,11.6580433677
3.0583058306,11.6279466310
3.0593059306,9.8119335984
3.0603060306,10.5472740279
3.0613061306,10.4678553444
3.0623062306,9.3337630714
3.0633063306,9.7934100293
3.0643064306,10.7345696161
3.0653065307,12.5366796590
3.0663066307,13.0855818719
3.0673067307,11.5500121410
3.0683068307,10.3374722826
3.0693069307,9.1471427896
3.0703070307,9.0588119244
3.0713071307,11.7765792223
3.0723072307,11.0730647500
3.0733073307,9.5839364892
3.0743074307,9.9172503175
3.0753075308,11.7498897454
3.0763076308,10.9396941874
3.0773077308,11.6234432638
3.0783078308,11.2687999241
3.0793079308,12.5008109384
3.0803080308,12.1791474668
3.0813081308,9.7666589818
3.0823082308,10.0718128689
3.0833083308,11.1192725906
3.0843084308,9.5502618581
3.0853085309,11.2563703496
3.0863086309,9.6358690015
3.0873087309,10.5177867825
3.0883088309,11.0979721012
3.0893089309,12.4285775555
3.0903090309,11.1413823122
3.0913091309,12.0425598096
3.0923092309,12.4332993085
3.0933093309,12.5127878993
3.0943094309,11.1597044591
3.0953095310,10.1558285691
3.0963096310,12.5718254869
3.0973097310,11.2792632195
3.0983098310,13.0673217747
3.0993099310,9.5649070011
3.1003100310,10.5860085045
3.1013101310,10.9103848586
3.1023102310,11.0187995697
3.1033103310,9.7411416647
3.1043104310,11.0638765539
3.1053105311,12.1959159157
3.1063106311,11.9343264990
3.1073107311,11.7282391568
3.1083108311,10.6661832338
3.1093109311,10.9075473415
3.1103110311,12.2610428481
3.1113111311,9.9697104645
3.1123112311,11.8401597673
3.1133113311,11.4436517802
3.1143114311,10.6308827598
3.1153115312,10.5431594209
3.1163116312,13.9266450561
3.1173117312,10.7658666284
3.1183118312,12.3107220997
3.1193119312,10.1024775614
3.1203120312,11.0013286174
3.1213121312,11.5775617544
3.1223122312,10.1152702129
3.1233123312,10.8711789272
3.1243124312,10.8418984912
3.1253125313,12.3938483136
3.1263126313,12.7490362978
3.1273127313,10.2646564284
3.1283128313,11.9919403191
3.1293129313,10.6895530266
3.1303130313,12.8015376642
3.1313131313,11.2042750701
3.1323132313,11.3838622277
3.1333133313,11.4510442477
3.1343134313,12.7470357418
3.1353135314,12.5913038737
3.1363136314,11.3111542338
3.1373137314,11.2620752573
3.1383138314,12.1377338424
3.1393139314,11.8126216675
3.1403140314,12.9482823909
3.1413141314,13.7421648732
3.1423142314,11.4349189271
3.1433143314,12.0966080035
3.1443144314,9.8239086229
3.1453145315,11.9120929908
3.1463146315,12.5523759925
3.1473147315,11.3352044037
3.1483148315,10.0401549095
3.1493149315,11.4067687886
3.1503150315,11.7246006770
3.1513151315,11.6100714462
3.1523152315,10.3398830741
3.1533153315,11.4662803207
3.1543154315,11.1944153494
3.1553155316,13.5702887549
3.1563156316,10.9844792196
3.1573157316,12.8275815076
3.1583158316,11.3953486589
3.1593159316,12.9223455485
3.1603160316,12.0914406082
3.1613161316,11.6009817866
3.1623162316,10.5638575817
3.1633163316,13.1330877465
3.1643164316,9.9961558629
3.1653165317,11.7399206696
3.1663166317,12.7716010052
3.1673167317,11.5103728019
3.1683168317,10.9556226225
3.1693169317,11.6126920079
3.1703170317,12.5591099394
3.1713171317,12.3197528555
3.1723172317,14.0852167374
3.1733173317,11.0300606251
3.1743174317,13.0840475127
3.1753175318,10.6518531527
3.1763176318,11.0804924926
3.1773177318,11.0411585800
3.1783178318,12.1109133647
3.1793179318,11.0096898979
3.1803180318,11.3254309803
3.1813181318,12.7567505840
3.1823182318,11.0965350150
3.1833183318,11.8659916523
3.1843184318,11.5039737181
3.1853185319,12.2596523394
3.1863186319,10.9735367669
3.1873187319,8.9864873365
3.1883188319,12.0834516590
3.1893189319,9.6055372920
3.1903190319,11.0089444739
3.1913191319,13.7495540205
3.1923192319,10.8703726403
3.1933193319,11.4521894503
3.1943194319,10.6358289523
3.1953195320,12.3051568642
3.1963196320,10.1639551140
3.1973197320,12.3299655952
3.1983198320,11.8756712485
3.1993199320,12.1141561494
3.2003200320,10.8102706189
3.2013201320,11.2120456840
3.2023202320,11.2391999010
3.2033203320,10.6150785168
3.2043204320,13.7128853696
3.2053205321,12.2486994793
3.2063206321,9.0246053531
3.2073207321,13.4055715168
3.2083208321,12.5259151113
3.2093209321,11.1083908580
3.2103210321,10.1561784590
3.2113211321,12.1018298001
3.2123212321,13.1659375052
3.2133213321,11.4192445012
3.2143214321,10.2112500273
3.2153215322,12.0423344248
3.2163216322,11.7376142736
3.2173217322,12.3066326326
3.2183218322,11.6105078676
3.2193219322,11.2254435881
3.2203220322,13.1780147689
3.2213221322,11.0605795247
3.2223222322,11.5468957778
3.2233223322,11.9099295404
3.2243224322,13.2644705304
3.2253225323,13.4048282691
3.2263226323,11.1664895345
3.2273227323,11.7273704770
3.2283228323,11.7564454666
3.2293229323,11.9504121536
3.2303230323,11.3404712117
3.2313231323,11.8465015234
3.2323232323,11.5635193893
3.2333233323,11.8962437665
3.2343234323,12.4392711932
3.2353235324,10.1690215586
3.2363236324,10.8575477379
3.2373237324,11.9092038781
3.2383238324,12.3592875931
3.2393239324,10.6181143203
3.2403240324,12.0328761556
3.2413241324,10.5628262454
3.2423242324,12.1669244994
3.2433243324,9.7652517917
3.2443244324,10.4991699372
3.2453245325,11.4206433054
3.2463246325,12.5075063062
3.2473247325,11.7614958172
3.2483248325,12.2025467355
3.2493249325,13.9850640998
3.2503250325,13.3511135727
3.2513251325,10.2594407478
3.2523252325,11.7435308900
3.2533253325,11.1667329965
3.2543254325,9.9770563814
3.2553255326,11.8819327127
3.2563256326,12.2621621112
3.2573257326,12.8120169096
3.2583258326,12.9721488241
3.2593259326,14.3624520345
3.2603260326,10.6246880489
3.2613261326,10.1703444419
3.2623262326,12.9878753609
3.2633263326,11.9069915453
3.2643264326,12.2947943971
3.2653265327,11.9699440188
3.2663266327,11.3585346938
3.2673267327,12.3091091831
3.2683268327,11.8760164203
3.2693269327,12.0219428324
3.2703270327,9.9563479336
3.2713271327,10.5912854963
3.2723272327,12.4729892385
3.2733273327,13.3602429294
3.2743274327,12.9655523407
3.2753275328,11.9007244507
3.2763276328,11.8141798311
3.2773277328,12.1059927160
3.2783278328,12.1860155923
3.2793279328,9.1377103929
3.2803280328,12.0865666856
3.2813281328,11.6317756245
3.2823282328,11.9945132921
3.2833283328,10.8806187600
3.2843284328,11.5696587270
3.2853285329,10.7130923425
3.2863286329,12.7235134738
3.2873287329,11.6334027485
3.2883288329,12.4252391260
3.2893289329,11.9894304874
3.2903290329,12.1320445635
3.2913291329,10.7569455946
3.2923292329,9.0425626457
3.2933293329,11.5132188088
3.2943294329,11.1289797175
3.2953295330,11.1756750341
3.2963296330,13.5176104469
3.2973297330,11.5292860725
3.2983298330,13.4898689608
3.2993299330,13.3866957053
3.3003300330,11.4923245027
3.3013301330,12.6099628141
3.3023302330,11.6077556367
3.3033303330,10.4241386676
3.3043304330,10.6781965179
3.3053305331,11.6778219120
3.3063306331,13.6313748944
3.3073307331,12.1060338282
3.3083308331,12.4323556630
3.3093309331,11.8789557722
3.3103310331,11.8149139052
3.3113311331,11.7093262337
3.3123312331,11.7309161507
3.3133313331,11.6702914882
3.3143314331,12.5632602095
3.3153315332,10.9203833274
3.3163316332,13.6449126477
3.3173317332,11.9632457605
3.3183318332,10.4979009399
3.3193319332,11.7701875659
3.3203320332,12.7180135860
3.3213321332,11.2146324450
3.3223322332,11.3418118746
3.3233323332,11.0830603780
3.3243324332,11.6793064849
3.3253325333,10.9129874680
3.3263326333,11.4853290050
3.3273327333,12.3915186933
3.3283328333,12.9008930571
3.3293329333,11.6082404903
3.3303330333,12.7018599939
